Datetime,NI_MW
2007-03-02 01:00:00,10882.0
2007-03-02 02:00:00,10390.0
2007-03-02 03:00:00,10151.0
2007-03-02 04:00:00,10056.0
2007-03-02 05:00:00,10096.0
2007-03-02 06:00:00,10354.0
2007-03-02 07:00:00,11126.0
2007-03-02 08:00:00,12270.0
2007-03-02 09:00:00,12885.0
2007-03-02 10:00:00,13250.0
2007-03-02 11:00:00,13406.0
2007-03-02 12:00:00,13500.0
2007-03-02 13:00:00,13522.0
2007-03-02 14:00:00,13433.0
2007-03-02 15:00:00,13420.0
2007-03-02 16:00:00,13346.0
2007-03-02 17:00:00,13227.0
2007-03-02 18:00:00,13292.0
2007-03-02 19:00:00,13639.0
2007-03-02 20:00:00,14114.0
2007-03-02 21:00:00,13961.0
2007-03-02 22:00:00,13562.0
2007-03-02 23:00:00,12997.0
2007-03-02 00:00:00,11719.0
