Datetime,NI_MW
2006-11-07 01:00:00,9782.0
2006-11-07 02:00:00,9235.0
2006-11-07 03:00:00,8871.0
2006-11-07 04:00:00,8696.0
2006-11-07 05:00:00,8654.0
2006-11-07 06:00:00,8876.0
2006-11-07 07:00:00,9688.0
2006-11-07 08:00:00,10880.0
2006-11-07 09:00:00,11545.0
2006-11-07 10:00:00,11879.0
2006-11-07 11:00:00,11957.0
2006-11-07 12:00:00,12055.0
2006-11-07 13:00:00,11990.0
2006-11-07 14:00:00,11946.0
2006-11-07 15:00:00,11997.0
2006-11-07 16:00:00,11919.0
2006-11-07 17:00:00,12017.0
2006-11-07 18:00:00,12465.0
2006-11-07 19:00:00,12961.0
2006-11-07 20:00:00,12872.0
2006-11-07 21:00:00,12626.0
2006-11-07 22:00:00,12277.0
2006-11-07 23:00:00,11608.0
2006-11-07 00:00:00,10671.0
