Datetime,NI_MW
2008-04-22 01:00:00,9678.0
2008-04-22 02:00:00,9052.0
2008-04-22 03:00:00,8695.0
2008-04-22 04:00:00,8447.0
2008-04-22 05:00:00,8392.0
2008-04-22 06:00:00,8571.0
2008-04-22 07:00:00,9250.0
2008-04-22 08:00:00,10128.0
2008-04-22 09:00:00,11019.0
2008-04-22 10:00:00,11567.0
2008-04-22 11:00:00,11940.0
2008-04-22 12:00:00,12096.0
2008-04-22 13:00:00,12176.0
2008-04-22 14:00:00,12171.0
2008-04-22 15:00:00,12219.0
2008-04-22 16:00:00,12218.0
2008-04-22 17:00:00,12167.0
2008-04-22 18:00:00,12072.0
2008-04-22 19:00:00,11867.0
2008-04-22 20:00:00,11633.0
2008-04-22 21:00:00,11888.0
2008-04-22 22:00:00,12247.0
2008-04-22 23:00:00,11696.0
2008-04-22 00:00:00,10582.0
