Datetime,NI_MW
2010-01-28 01:00:00,11891.0
2010-01-28 02:00:00,11464.0
2010-01-28 03:00:00,11243.0
2010-01-28 04:00:00,11135.0
2010-01-28 05:00:00,11154.0
2010-01-28 06:00:00,11443.0
2010-01-28 07:00:00,12148.0
2010-01-28 08:00:00,13376.0
2010-01-28 09:00:00,13940.0
2010-01-28 10:00:00,13954.0
2010-01-28 11:00:00,13986.0
2010-01-28 12:00:00,13964.0
2010-01-28 13:00:00,13883.0
2010-01-28 14:00:00,13756.0
2010-01-28 15:00:00,13718.0
2010-01-28 16:00:00,13614.0
2010-01-28 17:00:00,13578.0
2010-01-28 18:00:00,13901.0
2010-01-28 19:00:00,14791.0
2010-01-28 20:00:00,14892.0
2010-01-28 21:00:00,14740.0
2010-01-28 22:00:00,14480.0
2010-01-28 23:00:00,13910.0
2010-01-28 00:00:00,12654.0
