Datetime,NI_MW
2006-06-26 01:00:00,10013.0
2006-06-26 02:00:00,9409.0
2006-06-26 03:00:00,9064.0
2006-06-26 04:00:00,8835.0
2006-06-26 05:00:00,8816.0
2006-06-26 06:00:00,8999.0
2006-06-26 07:00:00,9546.0
2006-06-26 08:00:00,10404.0
2006-06-26 09:00:00,11399.0
2006-06-26 10:00:00,12120.0
2006-06-26 11:00:00,12477.0
2006-06-26 12:00:00,12905.0
2006-06-26 13:00:00,13057.0
2006-06-26 14:00:00,13180.0
2006-06-26 15:00:00,13382.0
2006-06-26 16:00:00,13386.0
2006-06-26 17:00:00,13306.0
2006-06-26 18:00:00,13092.0
2006-06-26 19:00:00,12774.0
2006-06-26 20:00:00,12363.0
2006-06-26 21:00:00,12106.0
2006-06-26 22:00:00,12359.0
2006-06-26 23:00:00,12326.0
2006-06-26 00:00:00,10662.0
