Datetime,NI_MW
2007-09-15 01:00:00,9617.0
2007-09-15 02:00:00,8992.0
2007-09-15 03:00:00,8605.0
2007-09-15 04:00:00,8304.0
2007-09-15 05:00:00,8164.0
2007-09-15 06:00:00,8177.0
2007-09-15 07:00:00,8469.0
2007-09-15 08:00:00,8823.0
2007-09-15 09:00:00,9131.0
2007-09-15 10:00:00,9663.0
2007-09-15 11:00:00,9982.0
2007-09-15 12:00:00,10236.0
2007-09-15 13:00:00,10200.0
2007-09-15 14:00:00,10172.0
2007-09-15 15:00:00,10119.0
2007-09-15 16:00:00,9965.0
2007-09-15 17:00:00,9960.0
2007-09-15 18:00:00,9889.0
2007-09-15 19:00:00,9840.0
2007-09-15 20:00:00,9820.0
2007-09-15 21:00:00,10453.0
2007-09-15 22:00:00,10486.0
2007-09-15 23:00:00,10194.0
2007-09-15 00:00:00,10433.0
