Datetime,NI_MW
2009-11-08 01:00:00,8808.0
2009-11-08 02:00:00,8339.0
2009-11-08 03:00:00,8063.0
2009-11-08 04:00:00,7869.0
2009-11-08 05:00:00,7788.0
2009-11-08 06:00:00,7806.0
2009-11-08 07:00:00,7947.0
2009-11-08 08:00:00,8086.0
2009-11-08 09:00:00,8174.0
2009-11-08 10:00:00,8544.0
2009-11-08 11:00:00,8856.0
2009-11-08 12:00:00,9093.0
2009-11-08 13:00:00,9212.0
2009-11-08 14:00:00,9324.0
2009-11-08 15:00:00,9354.0
2009-11-08 16:00:00,9351.0
2009-11-08 17:00:00,9375.0
2009-11-08 18:00:00,9823.0
2009-11-08 19:00:00,10731.0
2009-11-08 20:00:00,10732.0
2009-11-08 21:00:00,10590.0
2009-11-08 22:00:00,10308.0
2009-11-08 23:00:00,9871.0
2009-11-08 00:00:00,9374.0
