Datetime,NI_MW
2008-07-22 01:00:00,12535.0
2008-07-22 02:00:00,11557.0
2008-07-22 03:00:00,10927.0
2008-07-22 04:00:00,10486.0
2008-07-22 05:00:00,10290.0
2008-07-22 06:00:00,10416.0
2008-07-22 07:00:00,10919.0
2008-07-22 08:00:00,11809.0
2008-07-22 09:00:00,12980.0
2008-07-22 10:00:00,13884.0
2008-07-22 11:00:00,14518.0
2008-07-22 12:00:00,15037.0
2008-07-22 13:00:00,15328.0
2008-07-22 14:00:00,15547.0
2008-07-22 15:00:00,15891.0
2008-07-22 16:00:00,15937.0
2008-07-22 17:00:00,15901.0
2008-07-22 18:00:00,15873.0
2008-07-22 19:00:00,15569.0
2008-07-22 20:00:00,14758.0
2008-07-22 21:00:00,14005.0
2008-07-22 22:00:00,13744.0
2008-07-22 23:00:00,13472.0
2008-07-22 00:00:00,13895.0
