Datetime,NI_MW
2007-03-06 01:00:00,11422.0
2007-03-06 02:00:00,10932.0
2007-03-06 03:00:00,10680.0
2007-03-06 04:00:00,10551.0
2007-03-06 05:00:00,10578.0
2007-03-06 06:00:00,10844.0
2007-03-06 07:00:00,11698.0
2007-03-06 08:00:00,12710.0
2007-03-06 09:00:00,13274.0
2007-03-06 10:00:00,13492.0
2007-03-06 11:00:00,13457.0
2007-03-06 12:00:00,13579.0
2007-03-06 13:00:00,13616.0
2007-03-06 14:00:00,13541.0
2007-03-06 15:00:00,13518.0
2007-03-06 16:00:00,13458.0
2007-03-06 17:00:00,13430.0
2007-03-06 18:00:00,13569.0
2007-03-06 19:00:00,13957.0
2007-03-06 20:00:00,14386.0
2007-03-06 21:00:00,14208.0
2007-03-06 22:00:00,13886.0
2007-03-06 23:00:00,13312.0
2007-03-06 00:00:00,12270.0
