Datetime,NI_MW
2008-12-25 01:00:00,11726.0
2008-12-25 02:00:00,11218.0
2008-12-25 03:00:00,10882.0
2008-12-25 04:00:00,10682.0
2008-12-25 05:00:00,10562.0
2008-12-25 06:00:00,10578.0
2008-12-25 07:00:00,10744.0
2008-12-25 08:00:00,11050.0
2008-12-25 09:00:00,11098.0
2008-12-25 10:00:00,11170.0
2008-12-25 11:00:00,11214.0
2008-12-25 12:00:00,11242.0
2008-12-25 13:00:00,11162.0
2008-12-25 14:00:00,11061.0
2008-12-25 15:00:00,10956.0
2008-12-25 16:00:00,10906.0
2008-12-25 17:00:00,10989.0
2008-12-25 18:00:00,11829.0
2008-12-25 19:00:00,12482.0
2008-12-25 20:00:00,12449.0
2008-12-25 21:00:00,12383.0
2008-12-25 22:00:00,12256.0
2008-12-25 23:00:00,12059.0
2008-12-25 00:00:00,12251.0
