Datetime,NI_MW
2005-06-05 01:00:00,10769.0
2005-06-05 02:00:00,10116.0
2005-06-05 03:00:00,9638.0
2005-06-05 04:00:00,9327.0
2005-06-05 05:00:00,9124.0
2005-06-05 06:00:00,9016.0
2005-06-05 07:00:00,8658.0
2005-06-05 08:00:00,8705.0
2005-06-05 09:00:00,9337.0
2005-06-05 10:00:00,10320.0
2005-06-05 11:00:00,11276.0
2005-06-05 12:00:00,12044.0
2005-06-05 13:00:00,12839.0
2005-06-05 14:00:00,13319.0
2005-06-05 15:00:00,13482.0
2005-06-05 16:00:00,13526.0
2005-06-05 17:00:00,13544.0
2005-06-05 18:00:00,13679.0
2005-06-05 19:00:00,13777.0
2005-06-05 20:00:00,13599.0
2005-06-05 21:00:00,13439.0
2005-06-05 22:00:00,13490.0
2005-06-05 23:00:00,13400.0
2005-06-05 00:00:00,11530.0
