Datetime,NI_MW
2008-10-28 01:00:00,10289.0
2008-10-28 02:00:00,9726.0
2008-10-28 03:00:00,9388.0
2008-10-28 04:00:00,9203.0
2008-10-28 05:00:00,9181.0
2008-10-28 06:00:00,9434.0
2008-10-28 07:00:00,10251.0
2008-10-28 08:00:00,11593.0
2008-10-28 09:00:00,12377.0
2008-10-28 10:00:00,12366.0
2008-10-28 11:00:00,12355.0
2008-10-28 12:00:00,12395.0
2008-10-28 13:00:00,12316.0
2008-10-28 14:00:00,12243.0
2008-10-28 15:00:00,12162.0
2008-10-28 16:00:00,12020.0
2008-10-28 17:00:00,11865.0
2008-10-28 18:00:00,11814.0
2008-10-28 19:00:00,12071.0
2008-10-28 20:00:00,12806.0
2008-10-28 21:00:00,12822.0
2008-10-28 22:00:00,12570.0
2008-10-28 23:00:00,12000.0
2008-10-28 00:00:00,11183.0
