Datetime,NI_MW
2010-10-26 01:00:00,9672.0
2010-10-26 02:00:00,9133.0
2010-10-26 03:00:00,8769.0
2010-10-26 04:00:00,8565.0
2010-10-26 05:00:00,8470.0
2010-10-26 06:00:00,8678.0
2010-10-26 07:00:00,9396.0
2010-10-26 08:00:00,10756.0
2010-10-26 09:00:00,11675.0
2010-10-26 10:00:00,11765.0
2010-10-26 11:00:00,11641.0
2010-10-26 12:00:00,11655.0
2010-10-26 13:00:00,11601.0
2010-10-26 14:00:00,11497.0
2010-10-26 15:00:00,11493.0
2010-10-26 16:00:00,11416.0
2010-10-26 17:00:00,11323.0
2010-10-26 18:00:00,11388.0
2010-10-26 19:00:00,11567.0
2010-10-26 20:00:00,11944.0
2010-10-26 21:00:00,11836.0
2010-10-26 22:00:00,11497.0
2010-10-26 23:00:00,10953.0
2010-10-26 00:00:00,10540.0
