Datetime,NI_MW
2007-09-17 01:00:00,8967.0
2007-09-17 02:00:00,8514.0
2007-09-17 03:00:00,8282.0
2007-09-17 04:00:00,8125.0
2007-09-17 05:00:00,8160.0
2007-09-17 06:00:00,8363.0
2007-09-17 07:00:00,9085.0
2007-09-17 08:00:00,10293.0
2007-09-17 09:00:00,11107.0
2007-09-17 10:00:00,11572.0
2007-09-17 11:00:00,11972.0
2007-09-17 12:00:00,12341.0
2007-09-17 13:00:00,12620.0
2007-09-17 14:00:00,12827.0
2007-09-17 15:00:00,13112.0
2007-09-17 16:00:00,13277.0
2007-09-17 17:00:00,13342.0
2007-09-17 18:00:00,13288.0
2007-09-17 19:00:00,13128.0
2007-09-17 20:00:00,12949.0
2007-09-17 21:00:00,13530.0
2007-09-17 22:00:00,13422.0
2007-09-17 23:00:00,12728.0
2007-09-17 00:00:00,9670.0
