Datetime,NI_MW
2010-04-14 01:00:00,9246.0
2010-04-14 02:00:00,8717.0
2010-04-14 03:00:00,8361.0
2010-04-14 04:00:00,8153.0
2010-04-14 05:00:00,8123.0
2010-04-14 06:00:00,8295.0
2010-04-14 07:00:00,8930.0
2010-04-14 08:00:00,9825.0
2010-04-14 09:00:00,10514.0
2010-04-14 10:00:00,10933.0
2010-04-14 11:00:00,11150.0
2010-04-14 12:00:00,11435.0
2010-04-14 13:00:00,11609.0
2010-04-14 14:00:00,11772.0
2010-04-14 15:00:00,11963.0
2010-04-14 16:00:00,12047.0
2010-04-14 17:00:00,12016.0
2010-04-14 18:00:00,11897.0
2010-04-14 19:00:00,11676.0
2010-04-14 20:00:00,11331.0
2010-04-14 21:00:00,11558.0
2010-04-14 22:00:00,11863.0
2010-04-14 23:00:00,11422.0
2010-04-14 00:00:00,10108.0
