Datetime,NI_MW
2007-06-08 01:00:00,14185.0
2007-06-08 02:00:00,13044.0
2007-06-08 03:00:00,12351.0
2007-06-08 04:00:00,11903.0
2007-06-08 05:00:00,11640.0
2007-06-08 06:00:00,11694.0
2007-06-08 07:00:00,12093.0
2007-06-08 08:00:00,12913.0
2007-06-08 09:00:00,13862.0
2007-06-08 10:00:00,14360.0
2007-06-08 11:00:00,14617.0
2007-06-08 12:00:00,14626.0
2007-06-08 13:00:00,14500.0
2007-06-08 14:00:00,14452.0
2007-06-08 15:00:00,14485.0
2007-06-08 16:00:00,14530.0
2007-06-08 17:00:00,14493.0
2007-06-08 18:00:00,14399.0
2007-06-08 19:00:00,14051.0
2007-06-08 20:00:00,13544.0
2007-06-08 21:00:00,13014.0
2007-06-08 22:00:00,12806.0
2007-06-08 23:00:00,12695.0
2007-06-08 00:00:00,15587.0
