Datetime,NI_MW
2009-05-07 01:00:00,9286.0
2009-05-07 02:00:00,8672.0
2009-05-07 03:00:00,8341.0
2009-05-07 04:00:00,8135.0
2009-05-07 05:00:00,8063.0
2009-05-07 06:00:00,8243.0
2009-05-07 07:00:00,8829.0
2009-05-07 08:00:00,9731.0
2009-05-07 09:00:00,10729.0
2009-05-07 10:00:00,11289.0
2009-05-07 11:00:00,11701.0
2009-05-07 12:00:00,12049.0
2009-05-07 13:00:00,12219.0
2009-05-07 14:00:00,12320.0
2009-05-07 15:00:00,12366.0
2009-05-07 16:00:00,12317.0
2009-05-07 17:00:00,12136.0
2009-05-07 18:00:00,11940.0
2009-05-07 19:00:00,11672.0
2009-05-07 20:00:00,11258.0
2009-05-07 21:00:00,11142.0
2009-05-07 22:00:00,11553.0
2009-05-07 23:00:00,11199.0
2009-05-07 00:00:00,10157.0
