Datetime,NI_MW
2008-09-26 01:00:00,10959.0
2008-09-26 02:00:00,10164.0
2008-09-26 03:00:00,9692.0
2008-09-26 04:00:00,9334.0
2008-09-26 05:00:00,9138.0
2008-09-26 06:00:00,9273.0
2008-09-26 07:00:00,9921.0
2008-09-26 08:00:00,11034.0
2008-09-26 09:00:00,11684.0
2008-09-26 10:00:00,12353.0
2008-09-26 11:00:00,12938.0
2008-09-26 12:00:00,13515.0
2008-09-26 13:00:00,13882.0
2008-09-26 14:00:00,14218.0
2008-09-26 15:00:00,14478.0
2008-09-26 16:00:00,14574.0
2008-09-26 17:00:00,14581.0
2008-09-26 18:00:00,14410.0
2008-09-26 19:00:00,13969.0
2008-09-26 20:00:00,13382.0
2008-09-26 21:00:00,13440.0
2008-09-26 22:00:00,13003.0
2008-09-26 23:00:00,12328.0
2008-09-26 00:00:00,12008.0
