Datetime,NI_MW
2006-12-08 01:00:00,12545.0
2006-12-08 02:00:00,11892.0
2006-12-08 03:00:00,11544.0
2006-12-08 04:00:00,11390.0
2006-12-08 05:00:00,11400.0
2006-12-08 06:00:00,11625.0
2006-12-08 07:00:00,12353.0
2006-12-08 08:00:00,13616.0
2006-12-08 09:00:00,14146.0
2006-12-08 10:00:00,14125.0
2006-12-08 11:00:00,14039.0
2006-12-08 12:00:00,14035.0
2006-12-08 13:00:00,13912.0
2006-12-08 14:00:00,13790.0
2006-12-08 15:00:00,13853.0
2006-12-08 16:00:00,13837.0
2006-12-08 17:00:00,13829.0
2006-12-08 18:00:00,14737.0
2006-12-08 19:00:00,15524.0
2006-12-08 20:00:00,15378.0
2006-12-08 21:00:00,15108.0
2006-12-08 22:00:00,14800.0
2006-12-08 23:00:00,14318.0
2006-12-08 00:00:00,13646.0
