Datetime,NI_MW
2005-02-12 01:00:00,10425.0
2005-02-12 02:00:00,9748.0
2005-02-12 03:00:00,9404.0
2005-02-12 04:00:00,9199.0
2005-02-12 05:00:00,9176.0
2005-02-12 06:00:00,9292.0
2005-02-12 07:00:00,9516.0
2005-02-12 08:00:00,10053.0
2005-02-12 09:00:00,10173.0
2005-02-12 10:00:00,10426.0
2005-02-12 11:00:00,10601.0
2005-02-12 12:00:00,10578.0
2005-02-12 13:00:00,10479.0
2005-02-12 14:00:00,10180.0
2005-02-12 15:00:00,9938.0
2005-02-12 16:00:00,9788.0
2005-02-12 17:00:00,9650.0
2005-02-12 18:00:00,9945.0
2005-02-12 19:00:00,10798.0
2005-02-12 20:00:00,11138.0
2005-02-12 21:00:00,11103.0
2005-02-12 22:00:00,10882.0
2005-02-12 23:00:00,10564.0
2005-02-12 00:00:00,11240.0
