Datetime,NI_MW
2006-02-15 01:00:00,10207.0
2006-02-15 02:00:00,9646.0
2006-02-15 03:00:00,9370.0
2006-02-15 04:00:00,9236.0
2006-02-15 05:00:00,9272.0
2006-02-15 06:00:00,9527.0
2006-02-15 07:00:00,10307.0
2006-02-15 08:00:00,11579.0
2006-02-15 09:00:00,12275.0
2006-02-15 10:00:00,12459.0
2006-02-15 11:00:00,12518.0
2006-02-15 12:00:00,12645.0
2006-02-15 13:00:00,12610.0
2006-02-15 14:00:00,12528.0
2006-02-15 15:00:00,12520.0
2006-02-15 16:00:00,12449.0
2006-02-15 17:00:00,12474.0
2006-02-15 18:00:00,12675.0
2006-02-15 19:00:00,13366.0
2006-02-15 20:00:00,13657.0
2006-02-15 21:00:00,13489.0
2006-02-15 22:00:00,13197.0
2006-02-15 23:00:00,12656.0
2006-02-15 00:00:00,11089.0
