Datetime,NI_MW
2008-05-03 01:00:00,9708.0
2008-05-03 02:00:00,9049.0
2008-05-03 03:00:00,8601.0
2008-05-03 04:00:00,8355.0
2008-05-03 05:00:00,8237.0
2008-05-03 06:00:00,8260.0
2008-05-03 07:00:00,8414.0
2008-05-03 08:00:00,8596.0
2008-05-03 09:00:00,9080.0
2008-05-03 10:00:00,9602.0
2008-05-03 11:00:00,10006.0
2008-05-03 12:00:00,10263.0
2008-05-03 13:00:00,10238.0
2008-05-03 14:00:00,10203.0
2008-05-03 15:00:00,9999.0
2008-05-03 16:00:00,9868.0
2008-05-03 17:00:00,9808.0
2008-05-03 18:00:00,9754.0
2008-05-03 19:00:00,9660.0
2008-05-03 20:00:00,9623.0
2008-05-03 21:00:00,9715.0
2008-05-03 22:00:00,10303.0
2008-05-03 23:00:00,10174.0
2008-05-03 00:00:00,10632.0
