Datetime,NI_MW
2004-10-14 01:00:00,9220.0
2004-10-14 02:00:00,8637.0
2004-10-14 03:00:00,8313.0
2004-10-14 04:00:00,8096.0
2004-10-14 05:00:00,8029.0
2004-10-14 06:00:00,8193.0
2004-10-14 07:00:00,8892.0
2004-10-14 08:00:00,10214.0
2004-10-14 09:00:00,10971.0
2004-10-14 10:00:00,11252.0
2004-10-14 11:00:00,11334.0
2004-10-14 12:00:00,11457.0
2004-10-14 13:00:00,11483.0
2004-10-14 14:00:00,11437.0
2004-10-14 15:00:00,11421.0
2004-10-14 16:00:00,11362.0
2004-10-14 17:00:00,11297.0
2004-10-14 18:00:00,11382.0
2004-10-14 19:00:00,11516.0
2004-10-14 20:00:00,11999.0
2004-10-14 21:00:00,12030.0
2004-10-14 22:00:00,11711.0
2004-10-14 23:00:00,11107.0
2004-10-14 00:00:00,10177.0
