Datetime,NI_MW
2006-07-10 01:00:00,13789.0
2006-07-10 02:00:00,12660.0
2006-07-10 03:00:00,11871.0
2006-07-10 04:00:00,11156.0
2006-07-10 05:00:00,10796.0
2006-07-10 06:00:00,10744.0
2006-07-10 07:00:00,11204.0
2006-07-10 08:00:00,11897.0
2006-07-10 09:00:00,12833.0
2006-07-10 10:00:00,13381.0
2006-07-10 11:00:00,13863.0
2006-07-10 12:00:00,14398.0
2006-07-10 13:00:00,14708.0
2006-07-10 14:00:00,14914.0
2006-07-10 15:00:00,14985.0
2006-07-10 16:00:00,14881.0
2006-07-10 17:00:00,14701.0
2006-07-10 18:00:00,14469.0
2006-07-10 19:00:00,14074.0
2006-07-10 20:00:00,13505.0
2006-07-10 21:00:00,13202.0
2006-07-10 22:00:00,13286.0
2006-07-10 23:00:00,13125.0
2006-07-10 00:00:00,15017.0
