Datetime,NI_MW
2010-09-12 01:00:00,9272.0
2010-09-12 02:00:00,8696.0
2010-09-12 03:00:00,8252.0
2010-09-12 04:00:00,7980.0
2010-09-12 05:00:00,7782.0
2010-09-12 06:00:00,7736.0
2010-09-12 07:00:00,7860.0
2010-09-12 08:00:00,7847.0
2010-09-12 09:00:00,7978.0
2010-09-12 10:00:00,8575.0
2010-09-12 11:00:00,9150.0
2010-09-12 12:00:00,9648.0
2010-09-12 13:00:00,10108.0
2010-09-12 14:00:00,10402.0
2010-09-12 15:00:00,10665.0
2010-09-12 16:00:00,10890.0
2010-09-12 17:00:00,11177.0
2010-09-12 18:00:00,11400.0
2010-09-12 19:00:00,11533.0
2010-09-12 20:00:00,11492.0
2010-09-12 21:00:00,11908.0
2010-09-12 22:00:00,11963.0
2010-09-12 23:00:00,11519.0
2010-09-12 00:00:00,9937.0
