Datetime,NI_MW
2010-04-01 01:00:00,9377.0
2010-04-01 02:00:00,8764.0
2010-04-01 03:00:00,8404.0
2010-04-01 04:00:00,8146.0
2010-04-01 05:00:00,8068.0
2010-04-01 06:00:00,8210.0
2010-04-01 07:00:00,8756.0
2010-04-01 08:00:00,9660.0
2010-04-01 09:00:00,10264.0
2010-04-01 10:00:00,10752.0
2010-04-01 11:00:00,11126.0
2010-04-01 12:00:00,11445.0
2010-04-01 13:00:00,11625.0
2010-04-01 14:00:00,11764.0
2010-04-01 15:00:00,11920.0
2010-04-01 16:00:00,11946.0
2010-04-01 17:00:00,11819.0
2010-04-01 18:00:00,11654.0
2010-04-01 19:00:00,11476.0
2010-04-01 20:00:00,11231.0
2010-04-01 21:00:00,11669.0
2010-04-01 22:00:00,11748.0
2010-04-01 23:00:00,11271.0
2010-04-01 00:00:00,10181.0
