Datetime,NI_MW
2005-08-24 01:00:00,10458.0
2005-08-24 02:00:00,9564.0
2005-08-24 03:00:00,9346.0
2005-08-24 04:00:00,9095.0
2005-08-24 05:00:00,8981.0
2005-08-24 06:00:00,9129.0
2005-08-24 07:00:00,9798.0
2005-08-24 08:00:00,10742.0
2005-08-24 09:00:00,11714.0
2005-08-24 10:00:00,12449.0
2005-08-24 11:00:00,12882.0
2005-08-24 12:00:00,13367.0
2005-08-24 13:00:00,13583.0
2005-08-24 14:00:00,13804.0
2005-08-24 15:00:00,14086.0
2005-08-24 16:00:00,14259.0
2005-08-24 17:00:00,14373.0
2005-08-24 18:00:00,14368.0
2005-08-24 19:00:00,14108.0
2005-08-24 20:00:00,13657.0
2005-08-24 21:00:00,13535.0
2005-08-24 22:00:00,13854.0
2005-08-24 23:00:00,13295.0
2005-08-24 00:00:00,11466.0
