Datetime,NI_MW
2008-03-21 01:00:00,10452.0
2008-03-21 02:00:00,9866.0
2008-03-21 03:00:00,9550.0
2008-03-21 04:00:00,9365.0
2008-03-21 05:00:00,9322.0
2008-03-21 06:00:00,9531.0
2008-03-21 07:00:00,10052.0
2008-03-21 08:00:00,10880.0
2008-03-21 09:00:00,11455.0
2008-03-21 10:00:00,11861.0
2008-03-21 11:00:00,12182.0
2008-03-21 12:00:00,12368.0
2008-03-21 13:00:00,12400.0
2008-03-21 14:00:00,12317.0
2008-03-21 15:00:00,12329.0
2008-03-21 16:00:00,12208.0
2008-03-21 17:00:00,11999.0
2008-03-21 18:00:00,11975.0
2008-03-21 19:00:00,12002.0
2008-03-21 20:00:00,12170.0
2008-03-21 21:00:00,12520.0
2008-03-21 22:00:00,12288.0
2008-03-21 23:00:00,11913.0
2008-03-21 00:00:00,11271.0
