Datetime,NI_MW
2008-03-06 01:00:00,10853.0
2008-03-06 02:00:00,10457.0
2008-03-06 03:00:00,10194.0
2008-03-06 04:00:00,10063.0
2008-03-06 05:00:00,10089.0
2008-03-06 06:00:00,10396.0
2008-03-06 07:00:00,11217.0
2008-03-06 08:00:00,12385.0
2008-03-06 09:00:00,13111.0
2008-03-06 10:00:00,13309.0
2008-03-06 11:00:00,13218.0
2008-03-06 12:00:00,13157.0
2008-03-06 13:00:00,13047.0
2008-03-06 14:00:00,12862.0
2008-03-06 15:00:00,12752.0
2008-03-06 16:00:00,12565.0
2008-03-06 17:00:00,12477.0
2008-03-06 18:00:00,12640.0
2008-03-06 19:00:00,13046.0
2008-03-06 20:00:00,13849.0
2008-03-06 21:00:00,13865.0
2008-03-06 22:00:00,13542.0
2008-03-06 23:00:00,12951.0
2008-03-06 00:00:00,11750.0
