Datetime,NI_MW
2008-04-12 01:00:00,10203.0
2008-04-12 02:00:00,9608.0
2008-04-12 03:00:00,9214.0
2008-04-12 04:00:00,9015.0
2008-04-12 05:00:00,8892.0
2008-04-12 06:00:00,8954.0
2008-04-12 07:00:00,9234.0
2008-04-12 08:00:00,9703.0
2008-04-12 09:00:00,10139.0
2008-04-12 10:00:00,10636.0
2008-04-12 11:00:00,11053.0
2008-04-12 12:00:00,11125.0
2008-04-12 13:00:00,11130.0
2008-04-12 14:00:00,11009.0
2008-04-12 15:00:00,10777.0
2008-04-12 16:00:00,10719.0
2008-04-12 17:00:00,10651.0
2008-04-12 18:00:00,10663.0
2008-04-12 19:00:00,10648.0
2008-04-12 20:00:00,10720.0
2008-04-12 21:00:00,11109.0
2008-04-12 22:00:00,11323.0
2008-04-12 23:00:00,11102.0
2008-04-12 00:00:00,11003.0
