Datetime,NI_MW
2006-02-17 01:00:00,11243.0
2006-02-17 02:00:00,10772.0
2006-02-17 03:00:00,10477.0
2006-02-17 04:00:00,10362.0
2006-02-17 05:00:00,10357.0
2006-02-17 06:00:00,10607.0
2006-02-17 07:00:00,11346.0
2006-02-17 08:00:00,12537.0
2006-02-17 09:00:00,13018.0
2006-02-17 10:00:00,13179.0
2006-02-17 11:00:00,13162.0
2006-02-17 12:00:00,13165.0
2006-02-17 13:00:00,13079.0
2006-02-17 14:00:00,12954.0
2006-02-17 15:00:00,12888.0
2006-02-17 16:00:00,12857.0
2006-02-17 17:00:00,12790.0
2006-02-17 18:00:00,12982.0
2006-02-17 19:00:00,13665.0
2006-02-17 20:00:00,14216.0
2006-02-17 21:00:00,14156.0
2006-02-17 22:00:00,13918.0
2006-02-17 23:00:00,13609.0
2006-02-17 00:00:00,12074.0
