Datetime,NI_MW
2008-01-21 01:00:00,12184.0
2008-01-21 02:00:00,11768.0
2008-01-21 03:00:00,11520.0
2008-01-21 04:00:00,11425.0
2008-01-21 05:00:00,11366.0
2008-01-21 06:00:00,11538.0
2008-01-21 07:00:00,12150.0
2008-01-21 08:00:00,13115.0
2008-01-21 09:00:00,13729.0
2008-01-21 10:00:00,14004.0
2008-01-21 11:00:00,14186.0
2008-01-21 12:00:00,14215.0
2008-01-21 13:00:00,14141.0
2008-01-21 14:00:00,14030.0
2008-01-21 15:00:00,13921.0
2008-01-21 16:00:00,13787.0
2008-01-21 17:00:00,13805.0
2008-01-21 18:00:00,14325.0
2008-01-21 19:00:00,14916.0
2008-01-21 20:00:00,14818.0
2008-01-21 21:00:00,14564.0
2008-01-21 22:00:00,14227.0
2008-01-21 23:00:00,13565.0
2008-01-21 00:00:00,12774.0
