Datetime,NI_MW
2005-04-02 01:00:00,9532.0
2005-04-02 02:00:00,9042.0
2005-04-02 03:00:00,8647.0
2005-04-02 04:00:00,8428.0
2005-04-02 05:00:00,8396.0
2005-04-02 06:00:00,8362.0
2005-04-02 07:00:00,8582.0
2005-04-02 08:00:00,8747.0
2005-04-02 09:00:00,9141.0
2005-04-02 10:00:00,9552.0
2005-04-02 11:00:00,9758.0
2005-04-02 12:00:00,9905.0
2005-04-02 13:00:00,9856.0
2005-04-02 14:00:00,9716.0
2005-04-02 15:00:00,9479.0
2005-04-02 16:00:00,9318.0
2005-04-02 17:00:00,9223.0
2005-04-02 18:00:00,9184.0
2005-04-02 19:00:00,9356.0
2005-04-02 20:00:00,9983.0
2005-04-02 21:00:00,10321.0
2005-04-02 22:00:00,10281.0
2005-04-02 23:00:00,9935.0
2005-04-02 00:00:00,10393.0
