Datetime,NI_MW
2010-03-07 01:00:00,9827.0
2010-03-07 02:00:00,9407.0
2010-03-07 03:00:00,9160.0
2010-03-07 04:00:00,9025.0
2010-03-07 05:00:00,8958.0
2010-03-07 06:00:00,8988.0
2010-03-07 07:00:00,9168.0
2010-03-07 08:00:00,9226.0
2010-03-07 09:00:00,9342.0
2010-03-07 10:00:00,9630.0
2010-03-07 11:00:00,9759.0
2010-03-07 12:00:00,9885.0
2010-03-07 13:00:00,9921.0
2010-03-07 14:00:00,10134.0
2010-03-07 15:00:00,10219.0
2010-03-07 16:00:00,10272.0
2010-03-07 17:00:00,10337.0
2010-03-07 18:00:00,10517.0
2010-03-07 19:00:00,11072.0
2010-03-07 20:00:00,11502.0
2010-03-07 21:00:00,11407.0
2010-03-07 22:00:00,11162.0
2010-03-07 23:00:00,10797.0
2010-03-07 00:00:00,10349.0
