Datetime,NI_MW
2007-03-19 01:00:00,9643.0
2007-03-19 02:00:00,9267.0
2007-03-19 03:00:00,9107.0
2007-03-19 04:00:00,8999.0
2007-03-19 05:00:00,9112.0
2007-03-19 06:00:00,9404.0
2007-03-19 07:00:00,10217.0
2007-03-19 08:00:00,11577.0
2007-03-19 09:00:00,12324.0
2007-03-19 10:00:00,12453.0
2007-03-19 11:00:00,12415.0
2007-03-19 12:00:00,12360.0
2007-03-19 13:00:00,12204.0
2007-03-19 14:00:00,12079.0
2007-03-19 15:00:00,12034.0
2007-03-19 16:00:00,11908.0
2007-03-19 17:00:00,11717.0
2007-03-19 18:00:00,11601.0
2007-03-19 19:00:00,11446.0
2007-03-19 20:00:00,11408.0
2007-03-19 21:00:00,12148.0
2007-03-19 22:00:00,12173.0
2007-03-19 23:00:00,11714.0
2007-03-19 00:00:00,10224.0
