Datetime,NI_MW
2005-12-19 01:00:00,12058.0
2005-12-19 02:00:00,11495.0
2005-12-19 03:00:00,11283.0
2005-12-19 04:00:00,11170.0
2005-12-19 05:00:00,11236.0
2005-12-19 06:00:00,11526.0
2005-12-19 07:00:00,12290.0
2005-12-19 08:00:00,13613.0
2005-12-19 09:00:00,14261.0
2005-12-19 10:00:00,14392.0
2005-12-19 11:00:00,14403.0
2005-12-19 12:00:00,14372.0
2005-12-19 13:00:00,14269.0
2005-12-19 14:00:00,14124.0
2005-12-19 15:00:00,14106.0
2005-12-19 16:00:00,14006.0
2005-12-19 17:00:00,14075.0
2005-12-19 18:00:00,15047.0
2005-12-19 19:00:00,16033.0
2005-12-19 20:00:00,16081.0
2005-12-19 21:00:00,15963.0
2005-12-19 22:00:00,15712.0
2005-12-19 23:00:00,15135.0
2005-12-19 00:00:00,12958.0
