Datetime,NI_MW
2009-10-11 01:00:00,9385.0
2009-10-11 02:00:00,8927.0
2009-10-11 03:00:00,8651.0
2009-10-11 04:00:00,8474.0
2009-10-11 05:00:00,8377.0
2009-10-11 06:00:00,8356.0
2009-10-11 07:00:00,8578.0
2009-10-11 08:00:00,8774.0
2009-10-11 09:00:00,8833.0
2009-10-11 10:00:00,9202.0
2009-10-11 11:00:00,9349.0
2009-10-11 12:00:00,9475.0
2009-10-11 13:00:00,9494.0
2009-10-11 14:00:00,9411.0
2009-10-11 15:00:00,9345.0
2009-10-11 16:00:00,9257.0
2009-10-11 17:00:00,9265.0
2009-10-11 18:00:00,9385.0
2009-10-11 19:00:00,9749.0
2009-10-11 20:00:00,10413.0
2009-10-11 21:00:00,10661.0
2009-10-11 22:00:00,10476.0
2009-10-11 23:00:00,10176.0
2009-10-11 00:00:00,9921.0
