Datetime,NI_MW
2006-06-08 01:00:00,11720.0
2006-06-08 02:00:00,10570.0
2006-06-08 03:00:00,9940.0
2006-06-08 04:00:00,9570.0
2006-06-08 05:00:00,9393.0
2006-06-08 06:00:00,9452.0
2006-06-08 07:00:00,9866.0
2006-06-08 08:00:00,10955.0
2006-06-08 09:00:00,12233.0
2006-06-08 10:00:00,13226.0
2006-06-08 11:00:00,13857.0
2006-06-08 12:00:00,14544.0
2006-06-08 13:00:00,15150.0
2006-06-08 14:00:00,15453.0
2006-06-08 15:00:00,15879.0
2006-06-08 16:00:00,16172.0
2006-06-08 17:00:00,16406.0
2006-06-08 18:00:00,16434.0
2006-06-08 19:00:00,16133.0
2006-06-08 20:00:00,15628.0
2006-06-08 21:00:00,15110.0
2006-06-08 22:00:00,14884.0
2006-06-08 23:00:00,14499.0
2006-06-08 00:00:00,12793.0
