Datetime,NI_MW
2007-07-07 01:00:00,12859.0
2007-07-07 02:00:00,11718.0
2007-07-07 03:00:00,10979.0
2007-07-07 04:00:00,10370.0
2007-07-07 05:00:00,10044.0
2007-07-07 06:00:00,9886.0
2007-07-07 07:00:00,9787.0
2007-07-07 08:00:00,10154.0
2007-07-07 09:00:00,11248.0
2007-07-07 10:00:00,12555.0
2007-07-07 11:00:00,13885.0
2007-07-07 12:00:00,14962.0
2007-07-07 13:00:00,15838.0
2007-07-07 14:00:00,16457.0
2007-07-07 15:00:00,16936.0
2007-07-07 16:00:00,17355.0
2007-07-07 17:00:00,17808.0
2007-07-07 18:00:00,18082.0
2007-07-07 19:00:00,18076.0
2007-07-07 20:00:00,17758.0
2007-07-07 21:00:00,17264.0
2007-07-07 22:00:00,16817.0
2007-07-07 23:00:00,16599.0
2007-07-07 00:00:00,14193.0
