Datetime,NI_MW
2009-07-03 01:00:00,9708.0
2009-07-03 02:00:00,9050.0
2009-07-03 03:00:00,8625.0
2009-07-03 04:00:00,8284.0
2009-07-03 05:00:00,8154.0
2009-07-03 06:00:00,8218.0
2009-07-03 07:00:00,8284.0
2009-07-03 08:00:00,8488.0
2009-07-03 09:00:00,9000.0
2009-07-03 10:00:00,9652.0
2009-07-03 11:00:00,10358.0
2009-07-03 12:00:00,10842.0
2009-07-03 13:00:00,11072.0
2009-07-03 14:00:00,11272.0
2009-07-03 15:00:00,11431.0
2009-07-03 16:00:00,11613.0
2009-07-03 17:00:00,11719.0
2009-07-03 18:00:00,11697.0
2009-07-03 19:00:00,11519.0
2009-07-03 20:00:00,11170.0
2009-07-03 21:00:00,10840.0
2009-07-03 22:00:00,10845.0
2009-07-03 23:00:00,10856.0
2009-07-03 00:00:00,10571.0
