Datetime,NI_MW
2005-06-11 01:00:00,14423.0
2005-06-11 02:00:00,13287.0
2005-06-11 03:00:00,12390.0
2005-06-11 04:00:00,11803.0
2005-06-11 05:00:00,11345.0
2005-06-11 06:00:00,11148.0
2005-06-11 07:00:00,11031.0
2005-06-11 08:00:00,11502.0
2005-06-11 09:00:00,12679.0
2005-06-11 10:00:00,13949.0
2005-06-11 11:00:00,15199.0
2005-06-11 12:00:00,16222.0
2005-06-11 13:00:00,16889.0
2005-06-11 14:00:00,17268.0
2005-06-11 15:00:00,17208.0
2005-06-11 16:00:00,17392.0
2005-06-11 17:00:00,17392.0
2005-06-11 18:00:00,17359.0
2005-06-11 19:00:00,16785.0
2005-06-11 20:00:00,16290.0
2005-06-11 21:00:00,15677.0
2005-06-11 22:00:00,15382.0
2005-06-11 23:00:00,15166.0
2005-06-11 00:00:00,15714.0
