Datetime,NI_MW
2007-10-09 01:00:00,11378.0
2007-10-09 02:00:00,10444.0
2007-10-09 03:00:00,9834.0
2007-10-09 04:00:00,9461.0
2007-10-09 05:00:00,9268.0
2007-10-09 06:00:00,9363.0
2007-10-09 07:00:00,9982.0
2007-10-09 08:00:00,11160.0
2007-10-09 09:00:00,11658.0
2007-10-09 10:00:00,12123.0
2007-10-09 11:00:00,12571.0
2007-10-09 12:00:00,13024.0
2007-10-09 13:00:00,13290.0
2007-10-09 14:00:00,13515.0
2007-10-09 15:00:00,13751.0
2007-10-09 16:00:00,13844.0
2007-10-09 17:00:00,13819.0
2007-10-09 18:00:00,13619.0
2007-10-09 19:00:00,13172.0
2007-10-09 20:00:00,13114.0
2007-10-09 21:00:00,13227.0
2007-10-09 22:00:00,12713.0
2007-10-09 23:00:00,11892.0
2007-10-09 00:00:00,12697.0
