Datetime,NI_MW
2005-01-31 01:00:00,9914.0
2005-01-31 02:00:00,9526.0
2005-01-31 03:00:00,9379.0
2005-01-31 04:00:00,9307.0
2005-01-31 05:00:00,9437.0
2005-01-31 06:00:00,9704.0
2005-01-31 07:00:00,10581.0
2005-01-31 08:00:00,11914.0
2005-01-31 09:00:00,12575.0
2005-01-31 10:00:00,12705.0
2005-01-31 11:00:00,12650.0
2005-01-31 12:00:00,12637.0
2005-01-31 13:00:00,12507.0
2005-01-31 14:00:00,12348.0
2005-01-31 15:00:00,12265.0
2005-01-31 16:00:00,12138.0
2005-01-31 17:00:00,12145.0
2005-01-31 18:00:00,12431.0
2005-01-31 19:00:00,13270.0
2005-01-31 20:00:00,13448.0
2005-01-31 21:00:00,13253.0
2005-01-31 22:00:00,12935.0
2005-01-31 23:00:00,12335.0
2005-01-31 00:00:00,10457.0
