Datetime,NI_MW
2005-05-15 01:00:00,8600.0
2005-05-15 02:00:00,8089.0
2005-05-15 03:00:00,7744.0
2005-05-15 04:00:00,7575.0
2005-05-15 05:00:00,7450.0
2005-05-15 06:00:00,7446.0
2005-05-15 07:00:00,7350.0
2005-05-15 08:00:00,7385.0
2005-05-15 09:00:00,7647.0
2005-05-15 10:00:00,8096.0
2005-05-15 11:00:00,8410.0
2005-05-15 12:00:00,8598.0
2005-05-15 13:00:00,8795.0
2005-05-15 14:00:00,8818.0
2005-05-15 15:00:00,8843.0
2005-05-15 16:00:00,8835.0
2005-05-15 17:00:00,8825.0
2005-05-15 18:00:00,8845.0
2005-05-15 19:00:00,8862.0
2005-05-15 20:00:00,9036.0
2005-05-15 21:00:00,9426.0
2005-05-15 22:00:00,9863.0
2005-05-15 23:00:00,9723.0
2005-05-15 00:00:00,9179.0
