Datetime,NI_MW
2010-09-23 01:00:00,10451.0
2010-09-23 02:00:00,9795.0
2010-09-23 03:00:00,9437.0
2010-09-23 04:00:00,9160.0
2010-09-23 05:00:00,9071.0
2010-09-23 06:00:00,9292.0
2010-09-23 07:00:00,10001.0
2010-09-23 08:00:00,11315.0
2010-09-23 09:00:00,12137.0
2010-09-23 10:00:00,12852.0
2010-09-23 11:00:00,13523.0
2010-09-23 12:00:00,14327.0
2010-09-23 13:00:00,15076.0
2010-09-23 14:00:00,15834.0
2010-09-23 15:00:00,16369.0
2010-09-23 16:00:00,16608.0
2010-09-23 17:00:00,16708.0
2010-09-23 18:00:00,16639.0
2010-09-23 19:00:00,16175.0
2010-09-23 20:00:00,15879.0
2010-09-23 21:00:00,16139.0
2010-09-23 22:00:00,15857.0
2010-09-23 23:00:00,15097.0
2010-09-23 00:00:00,11403.0
