Datetime,NI_MW
2006-03-26 01:00:00,9584.0
2006-03-26 02:00:00,9315.0
2006-03-26 03:00:00,8886.0
2006-03-26 04:00:00,8719.0
2006-03-26 05:00:00,8561.0
2006-03-26 06:00:00,8662.0
2006-03-26 07:00:00,8698.0
2006-03-26 08:00:00,8606.0
2006-03-26 09:00:00,8763.0
2006-03-26 10:00:00,9015.0
2006-03-26 11:00:00,9248.0
2006-03-26 12:00:00,9352.0
2006-03-26 13:00:00,9387.0
2006-03-26 14:00:00,9318.0
2006-03-26 15:00:00,9275.0
2006-03-26 16:00:00,9137.0
2006-03-26 17:00:00,9143.0
2006-03-26 18:00:00,9178.0
2006-03-26 19:00:00,9515.0
2006-03-26 20:00:00,10520.0
2006-03-26 21:00:00,10827.0
2006-03-26 22:00:00,10683.0
2006-03-26 23:00:00,10418.0
2006-03-26 00:00:00,10180.0
