Datetime,NI_MW
2010-07-14 01:00:00,13399.0
2010-07-14 02:00:00,12327.0
2010-07-14 03:00:00,11611.0
2010-07-14 04:00:00,11089.0
2010-07-14 05:00:00,10841.0
2010-07-14 06:00:00,10904.0
2010-07-14 07:00:00,11373.0
2010-07-14 08:00:00,12471.0
2010-07-14 09:00:00,13920.0
2010-07-14 10:00:00,15297.0
2010-07-14 11:00:00,16547.0
2010-07-14 12:00:00,17755.0
2010-07-14 13:00:00,18659.0
2010-07-14 14:00:00,19393.0
2010-07-14 15:00:00,20033.0
2010-07-14 16:00:00,20502.0
2010-07-14 17:00:00,20886.0
2010-07-14 18:00:00,21081.0
2010-07-14 19:00:00,21009.0
2010-07-14 20:00:00,20561.0
2010-07-14 21:00:00,19887.0
2010-07-14 22:00:00,19618.0
2010-07-14 23:00:00,19161.0
2010-07-14 00:00:00,14794.0
