Datetime,NI_MW
2010-12-27 01:00:00,10860.0
2010-12-27 02:00:00,10355.0
2010-12-27 03:00:00,10130.0
2010-12-27 04:00:00,9977.0
2010-12-27 05:00:00,10096.0
2010-12-27 06:00:00,10312.0
2010-12-27 07:00:00,10892.0
2010-12-27 08:00:00,11701.0
2010-12-27 09:00:00,12150.0
2010-12-27 10:00:00,12245.0
2010-12-27 11:00:00,12398.0
2010-12-27 12:00:00,12484.0
2010-12-27 13:00:00,12511.0
2010-12-27 14:00:00,12471.0
2010-12-27 15:00:00,12447.0
2010-12-27 16:00:00,12402.0
2010-12-27 17:00:00,12475.0
2010-12-27 18:00:00,13299.0
2010-12-27 19:00:00,14270.0
2010-12-27 20:00:00,14187.0
2010-12-27 21:00:00,14024.0
2010-12-27 22:00:00,13770.0
2010-12-27 23:00:00,13345.0
2010-12-27 00:00:00,11508.0
