Datetime,NI_MW
2004-07-08 01:00:00,10004.0
2004-07-08 02:00:00,9259.0
2004-07-08 03:00:00,8836.0
2004-07-08 04:00:00,8526.0
2004-07-08 05:00:00,8383.0
2004-07-08 06:00:00,8451.0
2004-07-08 07:00:00,8866.0
2004-07-08 08:00:00,9746.0
2004-07-08 09:00:00,10742.0
2004-07-08 10:00:00,11532.0
2004-07-08 11:00:00,11962.0
2004-07-08 12:00:00,12410.0
2004-07-08 13:00:00,12631.0
2004-07-08 14:00:00,12811.0
2004-07-08 15:00:00,13044.0
2004-07-08 16:00:00,13206.0
2004-07-08 17:00:00,13316.0
2004-07-08 18:00:00,13354.0
2004-07-08 19:00:00,13210.0
2004-07-08 20:00:00,12937.0
2004-07-08 21:00:00,12559.0
2004-07-08 22:00:00,12476.0
2004-07-08 23:00:00,12353.0
2004-07-08 00:00:00,11029.0
