Datetime,NI_MW
2005-05-02 01:00:00,8789.0
2005-05-02 02:00:00,8416.0
2005-05-02 03:00:00,8265.0
2005-05-02 04:00:00,8138.0
2005-05-02 05:00:00,8256.0
2005-05-02 06:00:00,8509.0
2005-05-02 07:00:00,9263.0
2005-05-02 08:00:00,10166.0
2005-05-02 09:00:00,11034.0
2005-05-02 10:00:00,11404.0
2005-05-02 11:00:00,11529.0
2005-05-02 12:00:00,11761.0
2005-05-02 13:00:00,11807.0
2005-05-02 14:00:00,11786.0
2005-05-02 15:00:00,11759.0
2005-05-02 16:00:00,11676.0
2005-05-02 17:00:00,11524.0
2005-05-02 18:00:00,11457.0
2005-05-02 19:00:00,11342.0
2005-05-02 20:00:00,11302.0
2005-05-02 21:00:00,11466.0
2005-05-02 22:00:00,11948.0
2005-05-02 23:00:00,11482.0
2005-05-02 00:00:00,9408.0
