Datetime,NI_MW
2008-06-16 01:00:00,11091.0
2008-06-16 02:00:00,10324.0
2008-06-16 03:00:00,9722.0
2008-06-16 04:00:00,9395.0
2008-06-16 05:00:00,9194.0
2008-06-16 06:00:00,9376.0
2008-06-16 07:00:00,9680.0
2008-06-16 08:00:00,10754.0
2008-06-16 09:00:00,11919.0
2008-06-16 10:00:00,12896.0
2008-06-16 11:00:00,13487.0
2008-06-16 12:00:00,13960.0
2008-06-16 13:00:00,14033.0
2008-06-16 14:00:00,14018.0
2008-06-16 15:00:00,14017.0
2008-06-16 16:00:00,13954.0
2008-06-16 17:00:00,13761.0
2008-06-16 18:00:00,13536.0
2008-06-16 19:00:00,13211.0
2008-06-16 20:00:00,12739.0
2008-06-16 21:00:00,12383.0
2008-06-16 22:00:00,12462.0
2008-06-16 23:00:00,12365.0
2008-06-16 00:00:00,11975.0
