Datetime,NI_MW
2004-07-02 01:00:00,11998.0
2004-07-02 02:00:00,10904.0
2004-07-02 03:00:00,10220.0
2004-07-02 04:00:00,9695.0
2004-07-02 05:00:00,9443.0
2004-07-02 06:00:00,9448.0
2004-07-02 07:00:00,9820.0
2004-07-02 08:00:00,10694.0
2004-07-02 09:00:00,11935.0
2004-07-02 10:00:00,12995.0
2004-07-02 11:00:00,13715.0
2004-07-02 12:00:00,14528.0
2004-07-02 13:00:00,15150.0
2004-07-02 14:00:00,15528.0
2004-07-02 15:00:00,15866.0
2004-07-02 16:00:00,16129.0
2004-07-02 17:00:00,16146.0
2004-07-02 18:00:00,16076.0
2004-07-02 19:00:00,15690.0
2004-07-02 20:00:00,14890.0
2004-07-02 21:00:00,13957.0
2004-07-02 22:00:00,13489.0
2004-07-02 23:00:00,13162.0
2004-07-02 00:00:00,13502.0
