Datetime,NI_MW
2006-12-09 01:00:00,12283.0
2006-12-09 02:00:00,11570.0
2006-12-09 03:00:00,11061.0
2006-12-09 04:00:00,10836.0
2006-12-09 05:00:00,10673.0
2006-12-09 06:00:00,10784.0
2006-12-09 07:00:00,11065.0
2006-12-09 08:00:00,11640.0
2006-12-09 09:00:00,11838.0
2006-12-09 10:00:00,12139.0
2006-12-09 11:00:00,12192.0
2006-12-09 12:00:00,12224.0
2006-12-09 13:00:00,12026.0
2006-12-09 14:00:00,11804.0
2006-12-09 15:00:00,11505.0
2006-12-09 16:00:00,11400.0
2006-12-09 17:00:00,11458.0
2006-12-09 18:00:00,12560.0
2006-12-09 19:00:00,13492.0
2006-12-09 20:00:00,13476.0
2006-12-09 21:00:00,13236.0
2006-12-09 22:00:00,13030.0
2006-12-09 23:00:00,12589.0
2006-12-09 00:00:00,13361.0
