Datetime,NI_MW
2009-08-17 01:00:00,11694.0
2009-08-17 02:00:00,10967.0
2009-08-17 03:00:00,10503.0
2009-08-17 04:00:00,10259.0
2009-08-17 05:00:00,10132.0
2009-08-17 06:00:00,10341.0
2009-08-17 07:00:00,11075.0
2009-08-17 08:00:00,12164.0
2009-08-17 09:00:00,13066.0
2009-08-17 10:00:00,13776.0
2009-08-17 11:00:00,14318.0
2009-08-17 12:00:00,14962.0
2009-08-17 13:00:00,15585.0
2009-08-17 14:00:00,16209.0
2009-08-17 15:00:00,16630.0
2009-08-17 16:00:00,16934.0
2009-08-17 17:00:00,17148.0
2009-08-17 18:00:00,17232.0
2009-08-17 19:00:00,16768.0
2009-08-17 20:00:00,16091.0
2009-08-17 21:00:00,15823.0
2009-08-17 22:00:00,15781.0
2009-08-17 23:00:00,15137.0
2009-08-17 00:00:00,12596.0
