Datetime,NI_MW
2007-01-17 01:00:00,11764.0
2007-01-17 02:00:00,11248.0
2007-01-17 03:00:00,10951.0
2007-01-17 04:00:00,10865.0
2007-01-17 05:00:00,10885.0
2007-01-17 06:00:00,11148.0
2007-01-17 07:00:00,11848.0
2007-01-17 08:00:00,13207.0
2007-01-17 09:00:00,13918.0
2007-01-17 10:00:00,13908.0
2007-01-17 11:00:00,13815.0
2007-01-17 12:00:00,13814.0
2007-01-17 13:00:00,13736.0
2007-01-17 14:00:00,13634.0
2007-01-17 15:00:00,13638.0
2007-01-17 16:00:00,13594.0
2007-01-17 17:00:00,13680.0
2007-01-17 18:00:00,14160.0
2007-01-17 19:00:00,14926.0
2007-01-17 20:00:00,14834.0
2007-01-17 21:00:00,14592.0
2007-01-17 22:00:00,14251.0
2007-01-17 23:00:00,13591.0
2007-01-17 00:00:00,12705.0
