Datetime,NI_MW
2006-01-31 01:00:00,10626.0
2006-01-31 02:00:00,10018.0
2006-01-31 03:00:00,9744.0
2006-01-31 04:00:00,9588.0
2006-01-31 05:00:00,9583.0
2006-01-31 06:00:00,9822.0
2006-01-31 07:00:00,10613.0
2006-01-31 08:00:00,11963.0
2006-01-31 09:00:00,12616.0
2006-01-31 10:00:00,12632.0
2006-01-31 11:00:00,12540.0
2006-01-31 12:00:00,12653.0
2006-01-31 13:00:00,12499.0
2006-01-31 14:00:00,12434.0
2006-01-31 15:00:00,12496.0
2006-01-31 16:00:00,12431.0
2006-01-31 17:00:00,12433.0
2006-01-31 18:00:00,12691.0
2006-01-31 19:00:00,13453.0
2006-01-31 20:00:00,13621.0
2006-01-31 21:00:00,13407.0
2006-01-31 22:00:00,13156.0
2006-01-31 23:00:00,12540.0
2006-01-31 00:00:00,11579.0
