Datetime,NI_MW
2009-03-17 01:00:00,9454.0
2009-03-17 02:00:00,8906.0
2009-03-17 03:00:00,8618.0
2009-03-17 04:00:00,8457.0
2009-03-17 05:00:00,8426.0
2009-03-17 06:00:00,8621.0
2009-03-17 07:00:00,9320.0
2009-03-17 08:00:00,10588.0
2009-03-17 09:00:00,11227.0
2009-03-17 10:00:00,11410.0
2009-03-17 11:00:00,11526.0
2009-03-17 12:00:00,11675.0
2009-03-17 13:00:00,11718.0
2009-03-17 14:00:00,11703.0
2009-03-17 15:00:00,11735.0
2009-03-17 16:00:00,11652.0
2009-03-17 17:00:00,11499.0
2009-03-17 18:00:00,11333.0
2009-03-17 19:00:00,11144.0
2009-03-17 20:00:00,11025.0
2009-03-17 21:00:00,11647.0
2009-03-17 22:00:00,11604.0
2009-03-17 23:00:00,11074.0
2009-03-17 00:00:00,10290.0
