Datetime,NI_MW
2008-04-02 01:00:00,10589.0
2008-04-02 02:00:00,10014.0
2008-04-02 03:00:00,9713.0
2008-04-02 04:00:00,9566.0
2008-04-02 05:00:00,9548.0
2008-04-02 06:00:00,9771.0
2008-04-02 07:00:00,10533.0
2008-04-02 08:00:00,11673.0
2008-04-02 09:00:00,12202.0
2008-04-02 10:00:00,12359.0
2008-04-02 11:00:00,12351.0
2008-04-02 12:00:00,12364.0
2008-04-02 13:00:00,12259.0
2008-04-02 14:00:00,12110.0
2008-04-02 15:00:00,12041.0
2008-04-02 16:00:00,11878.0
2008-04-02 17:00:00,11710.0
2008-04-02 18:00:00,11520.0
2008-04-02 19:00:00,11407.0
2008-04-02 20:00:00,11383.0
2008-04-02 21:00:00,12002.0
2008-04-02 22:00:00,12317.0
2008-04-02 23:00:00,11861.0
2008-04-02 00:00:00,11411.0
