Datetime,NI_MW
2006-06-29 01:00:00,10872.0
2006-06-29 02:00:00,10036.0
2006-06-29 03:00:00,9516.0
2006-06-29 04:00:00,9162.0
2006-06-29 05:00:00,9027.0
2006-06-29 06:00:00,9144.0
2006-06-29 07:00:00,9503.0
2006-06-29 08:00:00,10380.0
2006-06-29 09:00:00,11485.0
2006-06-29 10:00:00,12347.0
2006-06-29 11:00:00,12948.0
2006-06-29 12:00:00,13441.0
2006-06-29 13:00:00,13778.0
2006-06-29 14:00:00,14047.0
2006-06-29 15:00:00,14368.0
2006-06-29 16:00:00,14552.0
2006-06-29 17:00:00,14709.0
2006-06-29 18:00:00,14762.0
2006-06-29 19:00:00,14617.0
2006-06-29 20:00:00,14246.0
2006-06-29 21:00:00,13783.0
2006-06-29 22:00:00,13591.0
2006-06-29 23:00:00,13458.0
2006-06-29 00:00:00,11938.0
