Datetime,NI_MW
2004-06-20 01:00:00,8653.0
2004-06-20 02:00:00,8086.0
2004-06-20 03:00:00,7762.0
2004-06-20 04:00:00,7530.0
2004-06-20 05:00:00,7347.0
2004-06-20 06:00:00,7349.0
2004-06-20 07:00:00,7270.0
2004-06-20 08:00:00,7196.0
2004-06-20 09:00:00,7555.0
2004-06-20 10:00:00,8092.0
2004-06-20 11:00:00,8551.0
2004-06-20 12:00:00,8920.0
2004-06-20 13:00:00,9189.0
2004-06-20 14:00:00,9273.0
2004-06-20 15:00:00,9440.0
2004-06-20 16:00:00,9477.0
2004-06-20 17:00:00,9496.0
2004-06-20 18:00:00,9729.0
2004-06-20 19:00:00,9763.0
2004-06-20 20:00:00,9618.0
2004-06-20 21:00:00,9558.0
2004-06-20 22:00:00,9850.0
2004-06-20 23:00:00,10156.0
2004-06-20 00:00:00,9344.0
