Datetime,NI_MW
2005-05-17 01:00:00,9191.0
2005-05-17 02:00:00,8605.0
2005-05-17 03:00:00,8264.0
2005-05-17 04:00:00,8083.0
2005-05-17 05:00:00,8009.0
2005-05-17 06:00:00,8188.0
2005-05-17 07:00:00,8812.0
2005-05-17 08:00:00,9809.0
2005-05-17 09:00:00,10743.0
2005-05-17 10:00:00,11190.0
2005-05-17 11:00:00,11379.0
2005-05-17 12:00:00,11629.0
2005-05-17 13:00:00,11764.0
2005-05-17 14:00:00,11771.0
2005-05-17 15:00:00,11896.0
2005-05-17 16:00:00,11854.0
2005-05-17 17:00:00,11765.0
2005-05-17 18:00:00,11625.0
2005-05-17 19:00:00,11370.0
2005-05-17 20:00:00,11080.0
2005-05-17 21:00:00,11047.0
2005-05-17 22:00:00,11534.0
2005-05-17 23:00:00,11291.0
2005-05-17 00:00:00,10142.0
