Datetime,NI_MW
2010-10-04 01:00:00,8685.0
2010-10-04 02:00:00,8308.0
2010-10-04 03:00:00,8113.0
2010-10-04 04:00:00,7985.0
2010-10-04 05:00:00,7997.0
2010-10-04 06:00:00,8239.0
2010-10-04 07:00:00,8904.0
2010-10-04 08:00:00,10106.0
2010-10-04 09:00:00,10753.0
2010-10-04 10:00:00,10981.0
2010-10-04 11:00:00,11129.0
2010-10-04 12:00:00,11294.0
2010-10-04 13:00:00,11321.0
2010-10-04 14:00:00,11318.0
2010-10-04 15:00:00,11319.0
2010-10-04 16:00:00,11243.0
2010-10-04 17:00:00,11131.0
2010-10-04 18:00:00,11026.0
2010-10-04 19:00:00,10931.0
2010-10-04 20:00:00,11233.0
2010-10-04 21:00:00,11685.0
2010-10-04 22:00:00,11437.0
2010-10-04 23:00:00,10895.0
2010-10-04 00:00:00,9329.0
