Datetime,NI_MW
2006-09-24 01:00:00,9224.0
2006-09-24 02:00:00,8724.0
2006-09-24 03:00:00,8312.0
2006-09-24 04:00:00,8114.0
2006-09-24 05:00:00,7902.0
2006-09-24 06:00:00,7898.0
2006-09-24 07:00:00,7930.0
2006-09-24 08:00:00,8078.0
2006-09-24 09:00:00,8276.0
2006-09-24 10:00:00,8751.0
2006-09-24 11:00:00,9153.0
2006-09-24 12:00:00,9369.0
2006-09-24 13:00:00,9559.0
2006-09-24 14:00:00,9595.0
2006-09-24 15:00:00,9579.0
2006-09-24 16:00:00,9582.0
2006-09-24 17:00:00,9546.0
2006-09-24 18:00:00,9561.0
2006-09-24 19:00:00,9606.0
2006-09-24 20:00:00,9900.0
2006-09-24 21:00:00,10619.0
2006-09-24 22:00:00,10567.0
2006-09-24 23:00:00,10154.0
2006-09-24 00:00:00,9984.0
