Datetime,NI_MW
2009-05-09 01:00:00,9512.0
2009-05-09 02:00:00,8881.0
2009-05-09 03:00:00,8395.0
2009-05-09 04:00:00,8097.0
2009-05-09 05:00:00,7889.0
2009-05-09 06:00:00,7866.0
2009-05-09 07:00:00,7972.0
2009-05-09 08:00:00,8105.0
2009-05-09 09:00:00,8523.0
2009-05-09 10:00:00,9040.0
2009-05-09 11:00:00,9418.0
2009-05-09 12:00:00,9573.0
2009-05-09 13:00:00,9655.0
2009-05-09 14:00:00,9552.0
2009-05-09 15:00:00,9413.0
2009-05-09 16:00:00,9302.0
2009-05-09 17:00:00,9234.0
2009-05-09 18:00:00,9128.0
2009-05-09 19:00:00,9129.0
2009-05-09 20:00:00,9034.0
2009-05-09 21:00:00,9181.0
2009-05-09 22:00:00,9753.0
2009-05-09 23:00:00,9684.0
2009-05-09 00:00:00,10302.0
